id,value
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CruzBlancaEntidadPromotoraDeSaludSaEps,803
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.EpsSura,1001
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.FamisanarLtdaCafam-ColsubsidioEps,1196
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.NuevaEmpresaPromotoraDeSaludSa,2255
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.NuevaEps,524
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.SaludTotalSaEntidadPromotoraDeSalud,1576
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.SanitasSaEps,1127
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.ServicioOccidentalDeSaludSa-SosEps,353
PQR.Reclamo.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.ServicioOccidentalDeSalud Sa-Sos Eps,590
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas,
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.CafesaludEpsSa,1743
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.CompensarEps,321
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.CoomevaEpsSa,1110
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.EpsSura,486
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.FamisanarLtdaCafam-ColsubsidioEps,417
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.NuevaEmpresaPromotoraDeSaludSa,961
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.NuevaEps,312
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.SaludTotalSaEntidadPromotoraDeSalud,795
PQR.Reclamo.Contributivo.NoReconocimientoDeLasPrestacionesEconomicas.SanitasSaEps,284
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud,
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.AliansaludEpsSa,1061
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.AsmetSaludEps-S,418
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.AsociaciónMutualSerEmpresaSolidariaDeSaludEssEps-S,443
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.Cafesalud,6556
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CafesaludEpsSa,78717
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CafesaludMedicinaPrepagadaSa,261
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CafesaludSaEps-S,565
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CajaDeCompensaciónFamiliarCajacopiAtlánticoEps-S,420
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CapitalSaludEps-SSas,906
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.ComfenalcoValleEps,1231
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.ComfenalcoValleEps,1944
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CompartaEps-S,393
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CompañiaSuramericanaDeServiciosDeSaludSA,383
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.Compensar,980
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CompensarEps,11769
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.ConvidaEps-S,300
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.Coomeva,2928
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CoomevaEpsSa,29456
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CoosaludEssEps-S,432
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CruzBlanca,854
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CruzBlancaEpsSa,4548
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CruzBlancaEntidadPromotoraDeSaludSaEps,7800
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.EmssanarEssEps-S,602
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.EpsSura,8874
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.Eps|Sura,821
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.Famisanar,944
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.FamisanarLtdaCafam-ColsubsidioEps,11239
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.FiduprevisoraFondoDePrestacionesSocialesDelMagisterio,966
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.FondoDePasivoSocialDeFerrocarrilesNacionalesDeColombia,297
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.NuevaEmpresaPromotoraDeSaludSa,27163
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.NuevaEps,6955
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.SaludTotal,2580
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.SaludTotalSaEntidadPromotoraDeSalud,21974
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.SaludvidaEpsSa,853
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.Sanitas,670
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.SanitasSaEps,8003
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.SaviaSaludEps,1053
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.ServicioOccidentalDeSaludSa-SosEps,2951
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.ServicioOccidentalDeSalud(Sos),878
PQR.Reclamo.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.ServicioOccidentalDeSalud Sa-Sos Eps,7093
PQR.Reclamo.Particular,
PQR.Reclamo.Particular.RestriccionEnElAccesoALosServiciosDeSalud,
PQR.Reclamo.Particular.RestriccionEnElAccesoALosServiciosDeSalud.Arl-Positiva,352
PQR.Reclamo.Particular.RestriccionEnElAccesoALosServiciosDeSalud.ColsanitasSaCompaaDeMedicinaPrepagada,250
PQR.Reclamo.RégimenEspecial,
PQR.Reclamo.RégimenEspecial.DeficienciaEnLaEfectividadDeLaAtencionEnSalud,
PQR.Reclamo.RégimenEspecial.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.FiduprevisoraFondoDePrestacionesSocialesDelMagisterio,720
PQR.Reclamo.RégimenEspecial.InsatisfaccionDelUsuarioConElProcesoAdministrativo,
PQR.Reclamo.RégimenEspecial.InsatisfaccionDelUsuarioConElProcesoAdministrativo.FiduprevisoraFondoDePrestacionesSocialesDelMagisterio,589
PQR.Reclamo.RégimenEspecial.RestriccionEnElAccesoALosServiciosDeSalud,
PQR.Reclamo.RégimenEspecial.RestriccionEnElAccesoALosServiciosDeSalud.DireccionDeSanidadPoliciaNacional,2470
PQR.Reclamo.RégimenEspecial.RestriccionEnElAccesoALosServiciosDeSalud.DireccionGeneralDeSanidadMilitar,1608
PQR.Reclamo.RégimenEspecial.RestriccionEnElAccesoALosServiciosDeSalud.FiduprevisoraFondoDePrestacionesSocialesDelMagisterio,9509
PQR.Reclamo.RégimenEspecial.RestriccionEnElAccesoALosServiciosDeSalud.FondoDePasivoSocialDeFerrocarrilesNacionalesDeColombia,688
PQR.Reclamo.RégimenEspecial.RestriccionEnElAccesoALosServiciosDeSalud.Magisterio-Fiduprevisora,810
PQR.Reclamo.Subsidiado,
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud,
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.AsmetSaludEps-S,263
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.CafesaludSaEps-S,272
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.CapitalSaludEps-SSas,420
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.CompartaEps-S,289
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.EmssanarEssEps-S,311
PQR.Reclamo.Subsidiado.DeficienciaEnLaEfectividadDeLaAtencionEnSalud.SaviaSaludEps,764
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo,
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.AsmetSaludEps-S,609
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.AsociaciónMutualBarriosUnidosDeQuibdoAmbuqEps-S,351
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.AsociaciónMutualSerEmpresaSolidariaDeSaludEssEps-S,1296
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CafesaludEpsSa,348
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CafesaludSaEps-S,902
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CajaDeCompensaciónFamiliarCajacopiAtlánticoEps-S,1906
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CapitalSaludEps-SSas,1257
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CcfAtlánticoCajacopi,262
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CompartaEps-S,984
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.ConvidaEps-S,384
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CoosaludEssEps-S,835
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.EmssanarEssEps-S,551
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.NuevaEmpresaPromotoraDeSaludSa,280
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.NuevaEps,951
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.SaludvidaSaEps-S,379
PQR.Reclamo.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.SaviaSaludEps,737
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud,
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.AsmetSalud,473
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.AsmetSaludEps-S,5926
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.AsociaciónMutualBarriosUnidosDeQuibdoAmbuqEps-S,2156
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.AsociaciónMutualSerEmpresaSolidariaDeSaludEssEps-S,2224
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.Cafesalud,820
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CafesaludEpsSa,3911
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CafesaludSaEps-S,5975
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CajaDeCompensacionFamiliarDeCordobaComfacor,941
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CajaDeCompensaciónFamiliarCajacopiAtlánticoEps-S,2802
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CajaDeCompensaciónFamiliarDelChocóComfachocó-,260
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CapitalSalud,726
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CapitalSaludEps-SSas,10520
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CaprecomEps-S,1388
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CapresocaEps-S,260
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CcfAtlánticoCajacopi,427
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.Comfacor,332
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.ComfamiliarCartagena,373
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.ComfamiliarHuila,1961
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.Comparta,476
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CompartaEps-S,3942
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CompensarEps,335
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.ConvidaEps-S,2950
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CoomevaEpsSa,1200
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.Coosalud,421
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CoosaludEssEps-S,4224
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.CruzBlancaEntidadPromotoraDeSaludSaEps,323
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.EcoopsosEssEps-S,1283
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.EmdisaludEps-S,871
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.Emssanar,459
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.EmssanarEssEps-S,7525
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.EpsSura,412
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.FamisanarLtdaCafam-ColsubsidioEps,537
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.NuevaEmpresaPromotoraDeSaludSa,1937
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.NuevaEps,3182
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SaludTotalSaEntidadPromotoraDeSalud,1168
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SaludVida,533
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SaludvidaEpsSa,732
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SaludvidaSaEps-S,4219
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SanitasSaEps,315
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SaviaSaludEps,10604
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.ServicioOccidentalDeSalud Sa-Sos Eps,366
PQR.Reclamo.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.UnicajasComfacundiEps-S,1087
PQR.SeguimientoACumplimientoFallosDeTutela,
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo,
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo,
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CafesaludEpsSa,512
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.CoomevaEpsSa,278
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo.InsatisfaccionDelUsuarioConElProcesoAdministrativo.NuevaEmpresaPromotoraDeSaludSa,257
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud,
PQR.SeguimientoACumplimientoFallosDeTutela.Contributivo.RestriccionEnElAccesoALosServiciosDeSalud.CafesaludEpsSa,528
PQR.SeguimientoACumplimientoFallosDeTutela.Subsidiado,
PQR.SeguimientoACumplimientoFallosDeTutela.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo,
PQR.SeguimientoACumplimientoFallosDeTutela.Subsidiado.InsatisfaccionDelUsuarioConElProcesoAdministrativo.SaviaSaludEps,298
PQR.SeguimientoACumplimientoFallosDeTutela.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud,
PQR.SeguimientoACumplimientoFallosDeTutela.Subsidiado.RestriccionEnElAccesoALosServiciosDeSalud.SaviaSaludEps,298
